Sport	State	CaptureDevice	Lat	Lon	DateTaken
extreme	Florida	canon	27.613675	-82.737565	1327588257000
baseball	California	other	38.541	-121.749334	1331023938000
soccer	Ohio	canon	39.219724	-84.357351	1302287910000
extreme	NewYork	nikon	43.09846	-77.602593	1374346258000
running	Massachusetts	nikon	42.575253	-71.603688	1286717953000
baseball	Washington	other	47.591534	-122.332559	1250314201000
extreme	Ohio	nikon	39.251593	-84.388561	1190463170000
soccer	Arkansas	other	35.775102	-91.625912	1192890469000
basketball	Michigan	canon	42.897597	-85.740866	1361995295000
cycling	California	canon	38.540176	-121.495614	1233406759000
extreme	California	canon	32.790016	-117.256908	1276069186000
basketball	Connecticut	apple	41.387666	-72.087	1355063726000
baseball	Michigan	nikon	42.734942	-84.545706	1178571448000
basketball	Massachusetts	sony	42.106666	-71.653834	1294944710000
extreme	Maine	canon	43.342297	-70.522039	1370092384000
extreme	NewHampshire	nikon	44.03754	-71.676147	1303429786000
basketball	Arkansas	other	35.776225	-91.625247	1392930607000
extreme	Vermont	canon	43.611742	-72.813536	1328354634000
extreme	Ohio	other	41.381148	-81.849981	1313485869000
golf	California	nikon	33.083084	-117.251831	1251550002000
extreme	Illinois	nikon	39.740953	-89.682211	1210996400000
extreme	Wisconsin	nikon	44.262274	-88.400695	1363519734000
extreme	Florida	other	26.163281	-80.096962	1152354741000
football	California	apple	37.785712	-122.429115	1331850342000
soccer	Virginia	canon	36.772819	-76.106183	1334391642000
extreme	NorthCarolina	nikon	36.090308	-80.225601	1354974159000
extreme	California	nikon	37.340168	-121.989669	1218210300000
football	Connecticut	canon	41.763225	-72.618915	1315051424000
extreme	Minnesota	other	46.714841	-92.220869	1296384475000
baseball	Arkansas	other	35.773984	-91.626845	1300891041000
extreme	Vermont	canon	44.279498	-73.292798	1199544182000
extreme	Georgia	sony	33.784488	-84.384344	1392279901000
soccer	Ohio	nikon	40.759643	-84.163384	1345914281000
extreme	DistrictofColumbia	nikon	38.895926	-77.031589	1250452624000
extreme	California	other	37.736666	-122.416001	1293260880000
extreme	Hawaii	other	20.780992	-156.45956	1083369600000
golf	Kentucky	canon	36.739017	-88.001561	1147361399000
soccer	Minnesota	other	45.633598	-94.559819	1159288754000
extreme	California	canon	37.434862	-122.094669	1341438037000
baseball	Arkansas	other	35.773231	-91.62147	1363096289000
extreme	Florida	nikon	26.453903	-82.115464	1251309236000
extreme	Minnesota	sony	45.112917	-95.051205	1305467647000
basketball	SouthCarolina	canon	32.88552	-80.001604	1328819053000
extreme	Florida	nikon	28.426418	-81.46088	1368545148000
extreme	Washington	canon	48.795519	-121.859434	1253458389000
baseball	Oregon	nikon	45.849413	-122.870117	1369583459000
baseball	Ohio	nikon	40.690596	-82.635812	1370078018000
running	Ohio	other	39.71388	-82.602725	1308447657000
soccer	Florida	other	28.001411	-80.721949	1134044568000
extreme	Arizona	panasonic	36.878833	-113.928334	1337686880000
basketball	NewHampshire	sony	43.138833	-70.937834	1310315497000
hockey	NewYork	nikon	40.750636	-73.993547	1264584937000
extreme	Massachusetts	other	42.596597	-70.654621	1315683032000
running	WestVirginia	nikon	38.406085	-82.467799	1273861526000
basketball	Alabama	canon	33.502128	-86.809501	1383294838000
soccer	California	canon	32.754184	-117.240412	1352047704000
running	California	nikon	37.759148	-122.403986	1303659031000
running	NewYork	panasonic	40.747702	-73.986553	1309104995000
basketball	California	canon	33.847333	-118.383014	1366483906000
baseball	Michigan	other	42.734942	-84.545706	1116098295000
extreme	California	nikon	37.793986	-122.406143	1271961158000
hockey	Ohio	nikon	41.49662	-81.688113	1362778463000
baseball	Missouri	canon	38.633231	-90.188677	1283455689000
golf	Texas	other	32.348279	-95.292749	1216554645000
extreme	Hawaii	canon	19.639778	-155.996439	1295533573000
hockey	Florida	canon	27.94308	-82.451963	1332621222000
golf	NewYork	canon	40.772022	-73.973726	1257433272000
football	Texas	other	29.678135	-97.656526	1193430833000
running	NewYork	other	40.756628	-73.98642	1334682925000
baseball	Arkansas	other	35.774128	-91.626459	1361702194000
baseball	Michigan	nikon	42.734601	-84.546318	1271270330000
football	Virginia	nikon	37.298278	-80.055854	1300293527000
basketball	California	canon	33.969737	-118.267908	1233939592000
extreme	Texas	nikon	30.372459	-97.730072	1149449303000
hockey	DistrictofColumbia	nikon	38.89844	-77.021799	1301430013000
baseball	California	canon	34.011332	-118.251214	1258040470000
basketball	Vermont	canon	44.344782	-73.108878	1297801898000
extreme	California	sony	33.542345	-117.785067	1172337622000
golf	Massachusetts	sony	42.1065	-71.653501	1304713605000
extreme	Maryland	canon	39.26326	-76.579878	1306594971000
running	Washington	canon	46.313039	-119.262076	1314985415000
basketball	Indiana	canon	39.194536	-85.885847	1396685517000
running	Massachusetts	nikon	42.34148	-71.124222	1303128062000
soccer	California	canon	37.472439	-122.235946	1280607120000
extreme	California	canon	33.200495	-116.65178	1310064094000
running	Massachusetts	other	42.356252	-71.0921	1208686353000
golf	SouthCarolina	sony	32.856283	-79.920859	1275133363000
extreme	NewYork	nikon	40.729486	-74.012596	1278789980000
extreme	California	nikon	37.805986	-122.465522	1218079189000
basketball	Arkansas	other	35.776195	-91.625332	1321387881000
extreme	Florida	panasonic	27.594261	-80.336666	1326890372000
football	Wisconsin	nikon	43.078625	-88.089859	1219947424000
extreme	Missouri	nikon	38.517246	-90.337529	1163353283000
extreme	California	canon	37.758704	-122.403933	1239552563000
hockey	Massachusetts	nikon	42.350163	-71.077551	1303130472000
extreme	Wisconsin	canon	43.074581	-89.385999	1300482589000
extreme	Indiana	canon	41.510328	-87.329206	1371925574000
extreme	California	sony	32.860938	-117.23213	1182610016000
soccer	Washington	sony	47.667359	-121.921613	1349543048000
soccer	Arkansas	other	35.775351	-91.625751	1316535614000
running	California	apple	34.045547	-118.265998	1274533993000
cycling	Missouri	nikon	38.974715	-94.433353	1323011449000
extreme	Wisconsin	nikon	44.009607	-88.427581	1188836273000
extreme	Tennessee	sony	35.587984	-87.031792	1281785078000
extreme	Texas	sony	29.675226	-97.899084	1318687966000
extreme	Arkansas	other	34.86426	-92.56241	1244392275000
extreme	California	nikon	37.810461	-122.425587	1362058475000
extreme	Massachusetts	canon	41.44427	-70.571537	1148741760000
hockey	Pennsylvania	canon	40.287448	-76.671137	1296395042000
hockey	Arkansas	canon	34.812147	-92.465429	1320346491000
running	California	nikon	37.793666	-122.440667	1352636750000
baseball	Arkansas	other	35.773231	-91.621459	1361115254000
basketball	Pennsylvania	canon	41.012021	-80.198317	1216499495000
baseball	Florida	other	25.773923	-80.216674	1342386189000
football	Maryland	nikon	38.190263	-76.425445	1332345705000
extreme	Pennsylvania	nikon	40.265314	-74.984543	1347749457000
extreme	Florida	other	25.957471	-80.238957	1333316381000
cycling	California	nikon	37.713481	-122.426469	1317146493000
basketball	Arkansas	other	35.776243	-91.625268	1354048396000
extreme	Louisiana	other	29.953689	-90.077713	1281574379000
basketball	Arkansas	other	35.776243	-91.625268	1354045380000
baseball	Illinois	nikon	38.757128	-90.026178	1148481901000
running	NewJersey	nikon	40.695021	-74.05961	1217120774000
basketball	Texas	other	29.71519	-95.403814	1380463994000
cycling	Hawaii	canon	19.791579	-155.881233	1192293313000
basketball	Texas	other	29.71519	-95.403814	1264710143000
basketball	Missouri	canon	39.09846	-94.586502	1301768464000
extreme	California	canon	36.970055	-122.031583	1363880238000
extreme	Utah	canon	40.986701	-111.897811	1155786382000
football	Georgia	canon	31.171067	-83.795317	1194037590000
extreme	Florida	nikon	28.039902	-82.654952	1371922800000
running	Massachusetts	other	42.336426	-71.186925	1398078527000
running	NewYork	other	40.774663	-73.975389	1322993306000
extreme	Washington	canon	46.821442	-121.737785	1328450236000
extreme	Florida	nikon	30.288689	-81.387759	1370088631000
golf	Oregon	canon	45.326591	-123.054008	1116426037000
basketball	Illinois	canon	41.935666	-87.6645	1316898534000
soccer	California	canon	33.885433	-118.096659	1223390192000
golf	California	nikon	39.527645	-122.310361	1205078011000
soccer	Arkansas	other	35.775102	-91.625912	1129988589000
extreme	Wisconsin	other	43.047016	-89.381589	1223724200000
football	Louisiana	other	29.951216	-90.081281	1359920852000
extreme	Tennessee	other	35.138896	-89.946355	1209560387000
soccer	Massachusetts	sony	42.107166	-71.650501	1317141693000
hockey	DistrictofColumbia	canon	38.898314	-77.021219	1298648393000
hockey	Minnesota	nikon	45.138461	-93.241653	1225624327000
basketball	Alabama	canon	33.502155	-86.809319	1351843144000
hockey	California	canon	33.996604	-118.327788	1346171358000
baseball	Arkansas	other	35.775059	-91.625869	1349179805000
baseball	Missouri	other	38.523424	-90.271954	1378226297000
extreme	California	other	36.957059	-122.025318	1307021921000
golf	California	other	37.751834	-122.200713	1180977761000
extreme	California	canon	33.798977	-117.922031	1331899884000
extreme	SouthCarolina	canon	33.967811	-79.014492	1373191146000
cycling	Michigan	other	44.753468	-85.643974	1186859805000
soccer	Virginia	nikon	36.870436	-76.183992	1331389895000
cycling	Colorado	nikon	40.507453	-105.078563	1289740010000
running	NewYork	other	42.652094	-73.756284	1236937869000
extreme	Florida	other	25.79	-80.185556	1182199189000
golf	California	nikon	37.730097	-122.126705	1276457828000
football	SouthCarolina	canon	32.856202	-79.920794	1349471334000
soccer	Virginia	canon	37.052334	-76.387059	1396687854000
running	Michigan	canon	42.240833	-83.516603	1311523115000
basketball	Arkansas	other	35.776234	-91.625247	1389299936000
basketball	California	other	36.974443	-122.029201	1339271087000
extreme	Arkansas	canon	34.812147	-92.465429	1316718812000
running	Arkansas	canon	34.811624	-92.465229	1285351601000
extreme	California	other	37.336333	-121.803167	1297548677000
extreme	Massachusetts	other	42.359247	-71.049356	1263047685000
extreme	California	other	36.973175	-122.029309	1246130422000
extreme	NewYork	nikon	40.758529	-73.979004	1257743288000
extreme	NewJersey	canon	41.319091	-74.66433	1194751967000
baseball	Pennsylvania	nikon	40.447257	-80.006684	1249715545000
extreme	NewYork	other	41.479311	-74.97109	1295178252000
extreme	Arkansas	nikon	35.308672	-93.920831	1316684474000
baseball	Texas	nikon	30.375166	-97.798667	1273922212000
extreme	Michigan	sony	42.659053	-86.207431	1217869831000
soccer	Massachusetts	nikon	42.6948	-71.552984	1221328521000
extreme	Massachusetts	canon	42.278078	-71.758661	1304156674000
extreme	NewYork	nikon	41.179168	-73.7938	1252104969000
extreme	NewHampshire	panasonic	44.143167	-71.70536	1200829601000
soccer	Kansas	canon	38.936746	-94.656164	1313861916000
extreme	Oregon	nikon	45.275309	-123.957023	1284232424000
basketball	Oklahoma	canon	36.04814	-95.955845	1280429047000
extreme	Iowa	nikon	42.495159	-91.054908	1341835410000
extreme	Oregon	other	45.437911	-122.809896	1303040166000
extreme	Pennsylvania	canon	40.430316	-80.053748	1347005758000
cycling	Arizona	canon	33.435712	-111.93629	1318148791000
extreme	SouthCarolina	canon	33.967811	-79.014492	1373194255000
extreme	California	other	34.100575	-118.35052	1212025689000
soccer	Arkansas	canon	34.314429	-93.178203	1316200653000
football	Tennessee	other	35.148266	-89.99073	1221754328000
extreme	California	panasonic	38.676899	-121.180154	1284293479000
hockey	Pennsylvania	nikon	40.439631	-79.990092	1379965061000
golf	Wisconsin	nikon	43.066716	-89.388166	1289040302000
extreme	Iowa	other	41.542256	-94.079006	1368276342000
extreme	Vermont	canon	44.023814	-72.294287	1262427632000
cycling	Arkansas	nikon	34.616539	-93.77655	1333268630000
soccer	Massachusetts	nikon	42.051472	-70.678195	1379438896000
golf	NewJersey	other	40.966844	-74.13322	1181404491000
cycling	Arkansas	nikon	34.798351	-92.318437	1342855208000
basketball	Texas	canon	30.317478	-97.66063	1319049212000
extreme	Oregon	canon	43.307192	-124.400596	1326471453000
extreme	Washington	canon	48.531157	-122.744407	1208560766000
extreme	Arkansas	canon	34.811624	-92.465229	1286827225000
hockey	Washington	panasonic	47.624243	-122.35156	1223199343000
baseball	Virginia	other	36.67976	-76.033147	1349350740000
hockey	California	other	37.333688	-121.90258	1332202473000
baseball	Texas	other	29.75076	-95.362079	1359232194000
extreme	Missouri	canon	38.633043	-90.192663	1304025393000
running	Virginia	other	37.417004	-79.141259	1316077443000
basketball	Oklahoma	canon	35.221291	-97.447249	1194795601000
hockey	Ohio	canon	41.510601	-81.60976	1149944446000
extreme	Ohio	nikon	39.90099	-84.217851	1371994721000
basketball	Oregon	nikon	44.56128	-123.280586	1266705899000
extreme	Arkansas	nikon	35.023486	-94.388544	1329419392000
extreme	Hawaii	canon	19.435109	-155.231237	1376737057000
extreme	NewYork	panasonic	40.730478	-73.995409	1330290466000
extreme	NewYork	canon	40.723046	-73.590953	1265481526000
running	California	canon	37.850675	-122.53881	1251966025000
extreme	California	canon	34.070382	-118.44841	1343051736000
extreme	Florida	other	24.547308	-81.787666	1293703389000
soccer	Oregon	other	45.528756	-122.929882	1328260458000
cycling	Texas	panasonic	29.760158	-95.375393	1178980184000
extreme	California	canon	32.735022	-117.156853	1320769027000
extreme	Massachusetts	apple	41.738833	-70.2245	1346237053000
running	NorthCarolina	other	35.783894	-78.781414	1196467200000
extreme	Michigan	canon	42.189132	-83.748564	1394983849000
extreme	California	other	34.051186	-118.479317	1397793754000
cycling	California	panasonic	36.801712	-121.678199	1350211704000
extreme	Florida	sony	30.377308	-86.3848	1339685452000
basketball	NorthCarolina	canon	35.899558	-79.043862	1201811624000
running	Arizona	other	32.253946	-111.197503	1319659528000
basketball	Indiana	canon	39.202628	-85.898838	1387493687000
golf	California	canon	34.040142	-118.270547	1195914700000
cycling	California	panasonic	37.714703	-122.379992	1319282815000
football	Oregon	canon	44.929937	-123.037992	1322223963000
cycling	NewYork	canon	42.655806	-73.770913	1244896097000
extreme	Texas	canon	29.641234	-95.676278	1316200034000
extreme	Arizona	nikon	33.264351	-111.968793	1298851396000
baseball	Washington	canon	47.668884	-122.145717	1187118719000
football	Washington	canon	47.531748	-122.202601	1312465717000
baseball	Oregon	nikon	45.523876	-122.670402	1200668988000
running	Arizona	canon	33.489316	-112.069795	1271465301000
extreme	Massachusetts	other	42.323401	-73.283576	1356417382000
golf	Texas	nikon	32.290188	-94.947798	1397322928000
extreme	Illinois	sony	41.885964	-87.615805	1243095988000
extreme	Pennsylvania	canon	41.149888	-75.024003	1199099013000
extreme	Tennessee	sony	35.056839	-85.311198	1183320584000
soccer	Virginia	canon	36.772813	-76.106183	1335009068000
running	Florida	canon	30.326119	-81.664499	1289482518000
cycling	Arkansas	nikon	34.79458	-92.326955	1337797582000
extreme	NorthCarolina	canon	36.335256	-75.812616	1251402452000
football	Minnesota	canon	44.846711	-93.577294	1280591182000
extreme	Texas	canon	31.759954	-106.487989	1211221912000
extreme	California	other	34.093423	-118.58782	1179416554000
extreme	Nevada	canon	40.749597	-119.249897	1188322520000
extreme	Ohio	other	41.604682	-82.70482	1247306112000
basketball	Massachusetts	sony	42.068666	-71.711834	1329775946000
soccer	Washington	canon	47.706209	-122.139376	1215870269000
baseball	Tennessee	apple	36.16	-86.778667	1291143665000
extreme	Alabama	other	34.726284	-86.589049	1243013029000
football	Michigan	canon	42.263393	-83.668549	1250440608000
soccer	SouthCarolina	sony	32.856274	-79.92088	1312916640000
football	Pennsylvania	sony	39.901045	-75.167641	1148906039000
running	NewMexico	other	35.086659	-106.648149	1247764343000
extreme	Oregon	other	42.909763	-122.141532	1276344156000
basketball	Virginia	canon	37.5451	-77.436382	1298756937000
basketball	Arkansas	other	35.776182	-91.625332	1289936561000
soccer	SouthCarolina	nikon	32.8709	-79.91984	1297481287000
extreme	NewYork	other	43.02926	-77.4427	1367154167000
baseball	California	canon	37.778003	-122.389572	1154800069000
